village_code,hhid,time,cash,income_pc,elder,hhsize
40505016,1207,1,0,496.9564,1,1
40505016,1208,0,0,381.8941,1,1
40505016,1208,1,0,86.34848,1,3
40505016,1209,0,0,192.3695,0,1
40505016,1209,1,0,189.729,0,1
40505016,1210,0,0,124.8727,0,3
40505016,1210,1,0,165.5697,0,3
40505017,1211,0,0,227.6456,0,3
40505017,1211,1,0,316.9818,0,3
40505017,1212,0,0,202.0122,0,3
40505017,1212,1,0,19.04711,0,3
40505017,1213,0,0,51.57518,0,8
40505017,1213,1,0,13.78918,0,8
40505017,1214,0,0,69.86898,1,2
40505017,1214,1,0,7.42095,1,1
40505018,1215,0,1,306.7105,0,4
40505018,1215,1,1,1488.009,0,4
40505018,1216,0,1,40.77912,1,5
40505018,1216,1,1,122.8068,1,5
40505018,1217,0,1,79.45012,0,4
40505018,1217,1,1,44.55305,0,5
40505018,1218,0,1,579.1035,0,3
40505018,1218,1,1,2266.206,0,2
40505019,1219,0,1,201.7911,0,7
40505019,1219,1,1,40.78122,0,8
40505019,1220,0,1,90.53889,1,6
40505019,1220,1,1,85.11141,1,6
40505020,1221,0,0,147.5982,0,5
40505020,1221,1,0,299.4244,0,7
40505020,1222,0,0,51.52551,0,7
40505020,1222,1,0,150.3052,0,8
40505020,1223,0,0,66.65137,0,8
40505020,1223,1,0,14.61315,0,8
40505020,1224,0,0,224.5549,1,4
40505020,1224,1,0,260.228,1,2
40506010,1225,0,0,32.90123,0,6
40506010,1225,1,0,10.9357,0,5
40506010,1226,0,0,146.9296,1,2
40506010,1226,1,0,144.2963,1,3
40506010,1227,0,0,581.8,0,4
40506010,1227,1,0,35.85347,0,3
40506011,1228,0,1,30.99607,0,6
40506011,1228,1,1,93.35866,0,4
40506011,1229,0,1,591.9645,0,7
40506011,1229,1,1,4098.703,0,3
40506011,1230,0,1,304.3553,1,1
40506011,1230,1,1,185.9938,1,1
40506012,1231,0,0,23.77593,0,4
40506012,1231,1,0,74.56527,0,6
40506012,1232,0,0,73.54026,0,9
40506012,1232,1,0,227.65,0,10
40506012,1233,0,0,48.75388,0,4
40506012,1233,1,0,426.2099,0,5
40506012,1234,0,0,129.1319,1,3
40506012,1234,1,0,40.81523,1,2
40506013,1235,0,0,158.0519,1,4
40506013,1235,1,0,403.4523,1,5
40506013,1236,0,0,73.37797,0,5
40506013,1236,1,0,204.0761,0,2
40506014,1237,0,1,338.0815,0,3
40506014,1237,1,1,247.4649,0,3
40506014,1238,0,1,59.85986,0,3
40506014,1238,1,1,145.0598,0,6
40506015,1239,0,0,44.43571,0,5
40506015,1239,1,0,69.75694,0,5
40506015,1240,0,0,126.5319,0,7
40506015,1240,1,0,160.7873,0,7
40506015,1241,0,0,49.64765,0,5
40506015,1241,1,0,77.96945,0,5
40506015,1242,0,0,47.69087,0,5
40506015,1242,1,0,976.1024,0,5
40506016,1243,0,1,42.97089,0,5
40506016,1243,1,1,84.76102,0,4
40506016,1244,0,1,42.97881,0,6
40506016,1244,1,1,177.9544,0,6
40506017,1245,0,0,620.1407,1,1
40506017,1245,1,0,1337.023,1,4
40506017,1246,0,0,828.7504,0,5
40506017,1246,1,0,119.2221,0,6
40506017,1247,0,0,46.02567,0,10
40506017,1247,1,0,89.53206,0,10
40506018,1248,0,1,55.39856,1,4
40506018,1248,1,1,216.6916,1,3
40506018,1249,0,1,315.9561,0,5
40506018,1249,1,1,241.9641,0,5
40506018,1250,0,1,106.8246,0,3
40506018,1250,1,1,3471.459,0,1
40506018,1251,0,1,430.8276,0,3
40506018,1251,1,1,848.429,0,3
40506019,1252,0,1,134.3889,0,5
40506019,1252,1,1,4170.778,0,3
40506019,1253,0,1,18.61194,0,5
40506019,1253,1,1,4.988116,0,4
40506020,1254,0,1,324.5689,0,8
40506020,1254,1,1,1195.607,0,7
40506020,1255,0,1,51.26248,0,9
40506020,1255,1,1,2316.516,0,6
40506020,1256,0,1,59.98419,0,5
40506020,1256,1,1,13.97571,0,6
40506020,1257,0,1,176.1268,1,2
40506020,1257,1,1,82.29588,1,1
40507010,1258,0,0,10.12004,1,6
40507010,1258,1,0,44.5257,1,7
40507010,1259,0,0,74.79177,0,4
40507010,1259,1,0,50.9572,0,5
40507010,1260,0,0,216.9387,1,4
40507010,1260,1,0,188.7395,1,1
40507011,1261,0,1,56.08182,0,8
40507011,1261,1,1,341.0793,0,8
40507011,1262,0,1,43.08224,0,2
40507011,1262,1,1,822.365,0,1
40507011,1263,0,1,140.1627,0,6
40507011,1263,1,1,45.9882,0,6
40507011,1264,0,1,395.8363,0,1
40507011,1264,1,1,152.0701,0,1
40507012,1265,0,1,86.00726,1,3
40507012,1265,1,1,365.9205,1,3
40507012,1266,0,1,85.97742,1,3
40507012,1266,1,1,76.4358,1,3
40507012,1267,0,1,71.37403,1,1
40507012,1267,1,1,81.18789,1,1
40507012,1268,0,1,117.726,0,5
40507012,1268,1,1,235.5004,0,4
40507013,1269,0,1,61.10171,0,9
40507013,1269,1,1,208.7448,0,2
40507013,1270,0,1,92.31689,0,6
40507013,1270,1,1,25.92001,0,7
40507013,1271,0,1,104.3749,0,4
40507013,1271,1,1,185.7062,0,4
40507014,1272,0,1,53.67573,1,6
40507014,1272,1,1,347.4576,1,7
40507014,1273,0,1,295.2539,0,4
40507014,1273,1,1,88.61622,0,4
40507014,1274,0,1,50.40777,0,6
40507014,1274,1,1,582.531,0,6
40507014,1275,0,1,166.2455,0,2
40507014,1275,1,1,214.8934,0,4
40507015,1276,0,1,39.5549,1,6
40507015,1276,1,1,230.4561,1,6
40507015,1277,0,1,37.87746,1,5
40507015,1277,1,1,106.3719,1,4
40507015,1278,0,1,113.2493,0,4
40507015,1278,1,1,195.642,0,5
40507015,1279,0,1,204.3986,0,5
40507015,1279,1,1,161.9605,0,5
40507016,1280,0,0,35.76701,1,2
40507016,1280,1,0,53.18348,1,2
40507016,1281,0,0,75.61181,0,7
40507016,1281,1,0,63.61764,0,11
40507016,1282,0,0,140.639,0,8
40507016,1282,1,0,117.3966,0,7
40507016,1283,0,0,65.39876,1,5
40507016,1283,1,0,100.0912,1,3
40507017,1284,0,1,22.96779,1,8
40507017,1284,1,1,388.1839,1,13
40507017,1285,0,1,104.6469,0,7
40507017,1285,1,1,839.1078,0,8
40507017,1286,0,1,116.1123,1,3
40507017,1286,1,1,230.8182,1,2
40507017,1287,0,1,253.4564,0,2
40507017,1287,1,1,501.5078,0,1
40507018,1288,0,0,31.77097,1,5
40507018,1288,1,0,12.79599,1,5
40507018,1289,0,0,253.8597,0,5
40507018,1289,1,0,729.4176,0,4
40507018,1290,0,0,390.8987,0,1
40507018,1290,1,0,1504.899,0,1
40507018,1291,0,0,591.9645,0,7
40507018,1291,1,0,655.5173,0,4
40507019,1292,0,1,67.93324,0,14
40507019,1292,1,1,112.7768,0,7
40507019,1293,0,1,58.2254,1,11
40507019,1293,1,1,3116.218,1,3
40507020,1294,0,0,99.73804,1,9
40507020,1294,1,0,421.0153,1,4
40507020,1295,0,0,97.41933,0,5
40507020,1295,1,0,142.6059,0,4
40507020,1296,0,0,125.9444,0,3
40507020,1296,1,0,197.734,0,6
40507021,1297,0,1,251.9292,0,6
40507021,1297,1,1,205.9227,0,6
40507021,1298,0,1,89.72016,0,6
40507021,1298,1,1,11.84754,0,5
40507021,1299,0,1,102.59,0,5
40507021,1299,1,1,1461.383,0,4
40601010,1300,0,0,60.99957,0,5
40601010,1300,1,0,194.1001,0,3
40601010,1301,0,0,16.67264,0,7
40601010,1301,1,0,109.0804,0,4
40601010,1302,0,0,408.4066,0,8
40601010,1302,1,0,113.1695,0,6
40601010,1303,0,0,41.33715,0,5
40601010,1303,1,0,191.3458,0,4
40601010,1304,0,0,36.8478,0,3
40601010,1304,1,0,159.823,0,4
40601011,1305,0,0,95.9437,1,1
40601011,1305,1,0,44.55282,1,1
40601011,1306,0,0,141.6545,1,4
40601011,1306,1,0,81.59954,1,4
40601012,1307,0,1,294.8378,0,3
40601012,1307,1,1,765.7432,0,2
40601012,1308,0,1,76.10132,0,4
40601012,1308,1,1,663.231,0,4
40601012,1309,0,1,111.6308,0,4
40601012,1309,1,1,898.7596,0,3
40601013,1310,0,0,85.38871,0,7
40601013,1310,1,0,68.31244,0,6
40601013,1311,0,0,70.80273,0,7
40601013,1311,1,0,45.45332,0,8
40601013,1312,0,0,400.3811,1,2
40601013,1312,1,0,103.646,1,3
40601014,1313,0,0,130.8427,0,8
40601014,1313,1,0,66.63396,0,8
40601014,1314,0,0,67.65227,0,5
40601014,1314,1,0,524.7873,0,5
40601014,1315,0,0,159.3076,0,5
40601014,1315,1,0,236.0404,0,5
40601014,1316,0,0,80.37815,1,5
40601014,1316,1,0,106.1999,1,4
40601015,1317,0,0,97.79051,0,5
40601015,1317,1,0,1011.641,0,6
40601015,1318,0,0,64.24676,0,6
40601015,1318,1,0,206.5498,0,6
40601015,1319,0,0,51.60126,1,3
40601015,1319,1,0,46.7024,1,3
40601016,1320,0,0,473.876,0,1
40601016,1320,1,0,1189.207,0,2
40601016,1321,0,0,86.28688,0,8
40601016,1321,1,0,206.0551,0,5
40601016,1322,0,0,93.70486,0,5
40601016,1322,1,0,213.5585,0,6
40601017,1323,0,1,59.15228,0,6
40601017,1323,1,1,978.7491,0,4
40601017,1324,0,1,60.49292,0,7
40601017,1324,1,1,178.9303,0,5
40601017,1325,0,1,62.87416,1,11
40601017,1325,1,1,21.65681,1,4
40601017,1326,0,1,37.73579,0,13
40601017,1326,1,1,89.91772,0,13
40601018,1327,0,0,44.17733,0,4
40601018,1327,1,0,95.22827,0,5
40601018,1328,0,0,63.84023,0,6
40601018,1328,1,0,68.04418,0,6
40601018,1329,0,0,1655.857,1,1
40601018,1329,1,0,146.1754,1,2
40601018,1330,0,0,113.7273,0,5
40601018,1330,1,0,86.53843,0,3
40601019,1331,0,1,10.73302,1,3
40601019,1331,1,1,71.89782,1,1
40601019,1332,0,1,43.83755,1,8
40601019,1332,1,1,246.2422,1,4
40601019,1333,0,1,216.223,1,1
40601019,1333,1,1,496.0169,1,1
40601020,1334,0,0,280.1561,0,4
40601020,1334,1,0,458.6972,0,3
40601020,1335,0,0,658.3481,1,1
40601020,1335,1,0,270.6922,1,1
40601020,1336,0,0,32.92371,0,7
40601020,1336,1,0,109.7476,0,3
40601020,1337,0,0,17.35992,0,7
40601020,1337,1,0,456.6531,0,13
40601021,1338,0,0,272.7266,0,2
40601021,1338,1,0,333.4667,0,3
40601021,1339,0,0,59.6337,1,7
40601021,1339,1,0,107.8059,1,9
40601021,1340,0,0,96.11103,0,8
40601021,1340,1,0,127.9415,0,7
40601021,1341,0,0,126.8695,0,6
40601021,1341,1,0,102.4503,0,6
40601022,1342,0,0,248.0885,1,5
40601022,1342,1,0,166.9714,1,6
40601022,1343,0,0,223.6268,0,7
40601022,1343,1,0,388.796,0,4
40601023,1344,0,1,30.57659,0,5
40601023,1344,1,1,12.52705,0,5
40601023,1345,0,1,36.81326,0,6
40601023,1345,1,1,46.06143,0,6
40601023,1346,0,1,303.0531,0,1
40601023,1346,1,1,877.9226,0,1
40601024,1347,0,1,179.5649,1,3
40601024,1347,1,1,143.2747,1,3
40601024,1348,0,1,17.55642,1,1
40601024,1348,1,1,45.95469,1,3
40601024,1349,0,1,196.2206,0,7
40601024,1349,1,1,1633.507,0,8
40601024,1350,0,1,341.0498,0,4
40601024,1350,1,1,107.8038,0,3
40602010,1351,0,0,344.3111,1,2
40602010,1351,1,0,8.657776,1,2
40602010,1352,0,0,143.4569,1,5
40602010,1352,1,0,172.4454,1,6
40602010,1353,0,0,425.5486,0,5
40602010,1353,1,0,29.6838,0,4
40602011,1354,0,0,210.4282,1,2
40602011,1354,1,0,55.28608,1,2
40602011,1355,0,0,604.4644,0,2
40602011,1355,1,0,432.7651,0,2
40602012,1356,0,0,17.95137,0,8
40602012,1356,1,0,214.5202,0,7
40602012,1357,0,0,45.24723,0,5
40602012,1357,1,0,168.0396,0,3
40602013,1358,0,1,16.24017,1,3
40602013,1358,1,1,7.006615,1,2
40602013,1359,0,1,214.365,0,2
40602013,1359,1,1,44.89304,0,2
40602014,1360,0,0,157.8732,0,2
40602014,1360,1,0,103.6068,0,3
40602014,1361,0,0,154.6457,1,3
40602014,1361,1,0,113.7879,1,5
40602014,1362,0,0,202.9445,0,6
40602014,1362,1,0,119.2547,0,5
40602015,1363,0,1,120.3321,0,9
40602015,1363,1,1,74.54341,0,7
40602015,1364,0,1,547.1412,0,4
40602015,1364,1,1,43.79679,0,3
40602015,1365,0,1,87.22838,1,6
40602015,1365,1,1,76.56844,1,5
40602015,1366,0,1,1035.938,0,4
40602015,1366,1,1,2340.8,0,4
40602016,1367,0,0,23.16238,0,10
40602016,1367,1,0,18.37569,0,7
40602016,1368,0,0,268.4785,0,11
40602016,1368,1,0,65.49113,0,7
40602016,1369,0,0,12.53805,0,7
40602016,1369,1,0,165.3812,0,7
40602017,1370,0,1,140.2387,1,5
40602017,1370,1,1,150.0689,1,4
40602017,1371,0,1,86.16448,0,1
40602017,1371,1,1,639.6744,0,1
40602017,1372,0,1,98.92355,1,3
40602017,1372,1,1,843.9785,1,2
40602018,1373,0,0,64.24861,0,6
40602018,1373,1,0,19.9429,0,9
40602018,1374,0,0,58.72067,0,8
40602018,1374,1,0,96.8228,0,12
40602018,1375,0,0,168.308,1,2
40602018,1375,1,0,285.3426,1,2
40602019,1376,0,0,137.9498,0,5
40602019,1376,1,0,49.41261,0,6
40602020,1377,0,0,73.88937,1,6
40602020,1377,1,0,64.31491,1,5
40602021,1378,0,0,50.66516,0,8
40602021,1378,1,0,20.49596,0,7
40602021,1379,0,0,136.1251,0,5
40602021,1379,1,0,570.869,0,5
40602021,1380,0,0,103.8381,0,8
40602021,1380,1,0,1669.885,0,5
40602022,1381,0,1,170.4437,1,2
40602022,1381,1,1,398.7401,1,2
40602022,1382,0,1,29.87129,1,5
40602022,1382,1,1,93.84616,1,3
40602022,1383,0,1,124.2715,0,2
40602022,1383,1,1,176.067,0,2
40602023,1384,0,0,141.0871,0,3
40602023,1384,1,0,64.6252,0,1
40602023,1385,0,0,147.9883,0,6
40602023,1385,1,0,1400.68,0,5
40602023,1386,0,0,119.9681,1,7
40602023,1386,1,0,562.133,1,2
40602023,1387,0,0,156.3374,1,7
40602023,1387,1,0,151.6348,1,5
40602024,1388,0,1,51.93287,1,9
40602024,1388,1,1,119.0882,1,9
40602024,1389,0,1,81.40292,0,4
40602024,1389,1,1,736.2864,0,4
40602024,1390,0,1,61.06291,0,4
40602024,1390,1,1,349.7074,0,2
40602025,1391,0,0,45.05511,0,6
40602025,1391,1,0,1751.344,0,2
40603010,1392,0,1,128.9829,0,5
40603010,1392,1,1,693.6785,0,1
40603010,1393,0,1,64.89368,0,3
40603010,1393,1,1,365.8469,0,4
40603010,1394,0,1,32.79499,0,7
40603010,1394,1,1,189.863,0,6
40603010,1395,0,1,227.7143,0,4
40603010,1395,1,1,200.1987,0,4
40603011,1396,0,1,117.2165,0,3
40603011,1396,1,1,103.3574,0,3
40603011,1397,0,1,97.06911,0,3
40603011,1397,1,1,36.19754,0,4
40603011,1398,0,1,250.7582,1,2
40603011,1398,1,1,157.7863,1,1
40603011,1399,0,1,86.56895,0,9
40603011,1399,1,1,22.15339,0,8
40603012,1400,0,1,259.6015,0,7
40603012,1400,1,1,245.8107,0,6
40603012,1401,0,1,74.99193,0,6
40603012,1401,1,1,430.2303,0,5
40603012,1402,0,1,375.0503,1,2
40603012,1402,1,1,182.172,1,2
40603013,1403,0,0,153.7689,0,2
40603013,1403,1,0,669.9882,0,2
40603013,1404,0,0,233.1019,1,1
40603013,1404,1,0,282.8586,1,1
40603014,1405,0,0,218.8923,1,2
40603014,1405,1,0,138.0297,1,2
40603014,1406,0,0,155.2039,0,3
40603014,1406,1,0,76.25027,0,4
40603014,1407,0,0,44.18396,0,6
40603014,1407,1,0,192.7863,0,6
40603014,1408,0,0,44.44075,0,9
40603014,1408,1,0,789.8011,0,7
40603015,1409,0,0,96.36596,1,4
40603015,1409,1,0,14.13751,1,2
40603015,1410,0,0,51.7099,0,6
40603015,1410,1,0,25.60228,0,6
40603015,1411,0,0,127.2315,0,3
40603015,1411,1,0,578.0096,0,3
40603015,1412,0,0,88.90966,0,3
40603015,1412,1,0,54.69344,0,3
40603015,1413,0,0,106.4557,0,4
40603015,1413,1,0,8422.562,0,1
40603016,1414,0,1,20.9493,0,7
40603016,1414,1,1,69.56821,0,7
40603016,1415,0,1,231.9468,0,2
40603016,1415,1,1,341.8882,0,1
40603016,1416,0,1,1137.193,0,1
40603016,1416,1,1,251.6148,0,1
40603017,1417,0,1,440.1768,0,2
40603017,1417,1,1,141.1053,0,3
40603017,1418,0,1,126.2558,0,4
40603017,1418,1,1,64.51884,0,4
40603017,1419,0,1,42.73066,0,4
40603017,1419,1,1,1617.767,0,5
40603017,1420,0,1,169.2005,0,2
40603017,1420,1,1,121.2106,0,4
40603018,1421,0,1,201.7474,0,3
40603018,1421,1,1,194.1321,0,4
40603018,1422,0,1,200.2099,0,2
40603018,1422,1,1,891.101,0,2
40603018,1423,0,1,104.3406,0,5
40603018,1423,1,1,327.8405,0,5
40603018,1424,0,1,120.8536,0,8
40603018,1424,1,1,419.2174,0,5
40603019,1425,0,1,38.47648,0,11
40603019,1425,1,1,155.3849,0,11
40603019,1426,0,1,208.7171,0,12
40603019,1426,1,1,173.0139,0,8
40603019,1427,0,1,134.692,1,3
40603019,1427,1,1,1320.471,1,3
40603019,1428,0,1,13.86255,1,6
40603019,1428,1,1,53.82354,1,4
40603020,1429,0,0,97.82639,0,5
40603020,1429,1,0,207.1767,0,7
40603020,1430,0,0,30.9534,1,8
40603020,1430,1,0,11.13143,1,7
40603020,1431,0,0,100.1698,1,4
40603020,1431,1,0,28.75007,1,4
40603020,1432,0,0,38.32695,0,6
40603020,1432,1,0,67.1596,0,4
40603021,1433,0,1,290.9951,1,4
40603021,1433,1,1,85.51869,1,2
40603021,1434,0,1,152.7808,0,4
40603021,1434,1,1,316.1387,0,4
40603021,1435,0,1,262.0299,0,4
40603021,1435,1,1,17.25618,0,3
50101010,1436,0,0,29.54381,0,4
50101010,1436,1,0,58.15552,0,5
50101010,1437,0,0,31.63661,1,6
50101010,1437,1,0,97.27629,1,4
50101010,1438,0,0,128.7474,1,2
50101010,1438,1,0,641.5082,1,1
50101011,1439,0,0,128.0436,1,3
50101011,1439,1,0,44.44325,1,3
50101011,1440,0,0,40.02161,0,6
50101011,1440,1,0,106.2992,0,7
50101012,1441,0,0,37.48603,0,7
50101012,1441,1,0,121.2089,0,7
50101012,1442,0,0,20.791,1,7
50101012,1442,1,0,66.04646,1,5
50101012,1443,0,0,54.46254,0,5
50101012,1443,1,0,453.1727,0,4
50101013,1444,0,0,41.25208,0,6
50101013,1444,1,0,266.8588,0,6
50101013,1445,0,0,240.2798,0,3
50101013,1445,1,0,200.857,0,3
50101013,1446,0,0,113.1276,1,1
50101013,1446,1,0,4.78754,1,1
50101017,1447,0,0,169.8517,1,2
50101017,1447,1,0,222.6285,1,1
50101017,1448,0,0,33.29121,0,11
50101017,1448,1,0,5.300679,0,7
50101017,1449,0,0,460.4105,0,6
50101017,1449,1,0,1723.722,0,3
50101018,1450,0,0,100.473,1,2
50101018,1450,1,0,242.6651,1,2
50101018,1451,0,0,218.3748,0,3
50101018,1451,1,0,137.906,0,6
50101018,1452,0,0,371.4645,1,1
50101018,1452,1,0,98.94601,1,1
50101018,1453,0,0,122.642,0,6
50101018,1453,1,0,1019.639,0,5
50101019,1454,0,1,153.2941,0,9
50101019,1454,1,1,382.8716,0,7
50101019,1455,0,1,110.2986,0,4
50101019,1455,1,1,23.50294,0,5
50101019,1456,0,1,577.0595,1,5
50101019,1456,1,1,461.7741,1,5
50101020,1457,0,1,30.84407,0,5
50101020,1457,1,1,72.20634,0,5
50101020,1458,0,1,93.56406,1,2
50101020,1458,1,1,96.05431,1,2
50101020,1459,0,1,18.47155,1,10
50101020,1459,1,1,351.9944,1,7
50101020,1460,0,1,296.8007,0,3
50101020,1460,1,1,613.1956,0,3
50101021,1461,0,1,81.0841,0,6
50101021,1461,1,1,107.5815,0,5
50101021,1462,0,1,170.2063,0,2
50101021,1462,1,1,178.6285,0,2
50101021,1463,0,1,65.27957,0,4
50101021,1463,1,1,2779.819,0,5
50101022,1464,0,0,329.5565,1,1
50101022,1464,1,0,60.27489,1,2
50101022,1465,0,0,43.1273,1,6
50101022,1465,1,0,580.5812,1,4
50101022,1466,0,0,19.03613,0,9
50101022,1466,1,0,235.7183,0,7
50101022,1467,0,0,466.1138,0,1
50101022,1467,1,0,1548.645,0,1
50103010,1468,0,0,21.55973,0,6
50103010,1468,1,0,35.76898,0,5
50103010,1469,0,0,299.3679,0,3
50103010,1469,1,0,51.63401,0,3
50103010,1470,0,0,176.2217,0,3
50103010,1470,1,0,1.6491,0,3
50103011,1471,0,1,74.99268,1,2
50103011,1471,1,1,703.2093,1,2
50103011,1472,0,1,35.01697,1,6
50103011,1472,1,1,4.368516,1,4
50103011,1473,0,1,259.1929,0,5
50103011,1473,1,1,175.1046,0,3
50103012,1474,0,0,167.771,0,2
50103012,1474,1,0,463.9331,0,2
50103013,1475,0,0,10.5619,0,6
50103013,1475,1,0,87.36108,0,6
50103013,1476,0,0,47.67802,0,5
50103013,1476,1,0,73.59109,0,4
50103014,1477,0,1,47.28019,0,4
50103014,1477,1,1,254.1369,0,4
50103014,1478,0,1,289.1828,0,6
50103014,1478,1,1,141.2176,0,4
50103014,1479,0,1,24.79107,0,6
50103014,1479,1,1,118.1869,0,6
50103014,1480,0,1,181.8563,1,3
50103014,1480,1,1,932.7715,1,2
50103015,1481,0,1,27.50035,0,5
50103015,1481,1,1,166.63,0,6
50103015,1482,0,1,68.87312,0,5
50103015,1482,1,1,1319.559,0,5
50103016,1483,0,0,690.6253,1,6
50103016,1483,1,0,392.3209,1,1
50103016,1484,0,0,564.2911,0,1
50103016,1484,1,0,65.18069,0,2
50103016,1485,0,0,215.4202,0,6
50103016,1485,1,0,120.5904,0,4
50103017,1486,0,1,281.4209,1,1
50103017,1486,1,1,89.49357,1,2
50103018,1487,0,0,56.09755,1,2
50103018,1487,1,0,154.8469,1,2
50103018,1488,0,0,100.762,0,3
50103018,1488,1,0,483.5986,0,3
50103019,1489,0,1,53.99917,1,4
50103019,1489,1,1,101.5402,1,8
50103019,1490,0,1,275.25,0,2
50103019,1490,1,1,12.80732,0,2
50103019,1491,0,1,60.8271,0,7
50103019,1491,1,1,40.91603,0,4
50103020,1492,0,1,108.1721,0,7
50103020,1492,1,1,348.8311,0,4
50103020,1493,0,1,11.69034,0,9
50103020,1493,1,1,131.8181,0,9
50103021,1494,0,1,81.90886,0,4
50103021,1494,1,1,142.9028,0,4
50103021,1495,0,1,20.40899,0,7
50103021,1495,1,1,556.8774,0,6
50103021,1496,0,1,50.568,0,10
50103021,1496,1,1,224.7541,0,7
50103021,1497,0,1,32.22161,0,5
50103021,1497,1,1,405.4125,0,5
50103022,1498,0,1,35.42494,0,7
50103022,1498,1,1,45.29224,0,6
50103022,1499,0,1,306.3533,0,4
50103022,1499,1,1,136.1621,0,4
50103022,1500,0,1,141.8212,1,1
50103022,1500,1,1,156.9482,1,1
